,count,topic
1002,104,Promises
1003,104,Victor's Piano Solo
1004,104,"1, 2 Step"
1005,104,Dizzy Wright
1006,104,Hashtag
1007,104,Nelly Furtado
1008,104,Obstacle course
1009,104,I Don't Want to Miss a Thing
1010,104,Riptide
1011,104,Beast of Burden
1012,104,Wale
1013,104,From Eden
1014,104,Wild Cherry
1015,104,Donald Glover
1016,104,Vance Joy
1017,104,Tennessee Whiskey
1018,104,Tiara Thomas
1019,104,Redbone
1020,104,Drake
1021,104,Alicia Keys
1022,104,Sweatpants
1023,104,Josh Turner
1024,104,The Pierces
1025,104,The Tonight Show
1026,104,The Tonight Show Starring Jimmy Fallon
1027,104,La Di Da Di
1028,103,Mike Pence
1029,103,Bayonet
1030,100,Off-roading
1031,100,Top Ten
1032,100,Anti-aircraft warfare
1033,100,Yemen
1034,100,Scarborough Shoal
1035,100,People's Liberation Army Air Force
1036,100,Chris Pratt
1037,100,Meatless Monday
1038,100,Operation Atlantic Resolve
1039,100,Military animal
1040,100,Rodrigo Duterte
1041,100,Military base
1042,100,Technology
1043,100,BigDog
1044,100,Show of force
1045,100,LRP ration
1046,100,Mossberg 500
1047,100,Benelli M4
1048,100,Urban warfare
1049,100,"Jose L. Cuisia, Jr."
1050,100,Alaskan Command
1051,100,Space warfare
1052,100,People's Liberation Army
1053,100,National Memorial Day Concert
1054,100,Zhang Zhaozhong
1055,100,Combat readiness
1056,100,Russian aircraft carrier Admiral Kuznetsov
1057,100,Transgender
1058,100,United States military deployments
1059,100,[haven]
1060,100,SET News
1061,100,DF-21
1062,100,Police state
1063,100,Memorial Day
1064,100,Iraq
1065,100,Korean reunification
1066,100,Battlespace
1067,100,FGM-148 Javelin
1068,100,No-fly zone
1069,100,Military intelligence
1070,100,军人
1071,100,Lee Camp
1072,100,Landing Craft Air Cushion
1073,99,Syrian Army
1074,98,Car
1075,97,Combat Fitness Test
1076,96,Sniper rifle
1077,95,United States Merchant Marine Academy
1078,95,Exercise Talisman Saber
1079,95,Misawa Air Base
1080,93,USS Green Bay (LPD-20)
1081,93,War
1082,93,Tactic
1083,93,Alex Jones
1084,92,Gun
1085,91,United States Military Entrance Processing Command
1086,91,United States Department of Veterans Affairs
1087,91,Devil Dog
1088,91,Gun control
1089,91,SHOT Show
1090,90,'Till I Collapse
1091,89,Lockheed HC-130
1092,89,Making Marines
1093,88,AK-47
1094,87,10mm Auto
1095,85,Motovlog
1096,85,Assault Breacher Vehicle
1097,85,Extraterrestrial life
1098,85,Republican National Convention
1099,85,September 11 attacks
1100,85,Reserve Officer Training Corps
1101,84,Melting
1102,84,Misawa
1103,84,Marksman
1104,83,BuzzFeed
1105,83,Cat
1106,81,Lockheed Corporation
1107,81,Boeing E-3 Sentry
1108,81,VTOL
1109,81,Main battle tank
1110,81,Active Denial System
1111,81,Challenger 2
1112,81,Heavy machine gun
1113,81,Saab JAS 39 Gripen
1114,81,Inside Combat Rescue
1115,81,Military transport aircraft
1116,81,JCB HMEE
1117,81,Leopard 2
1118,81,High-speed craft
1119,81,Bradley Fighting Vehicle
1120,81,Eurofighter Typhoon
1121,81,MD Helicopters MD 500
1122,81,U.S. Naval Base Pearl Harbor
1123,81,M1128 Mobile Gun System
1124,81,Utility helicopter
1125,81,Stryker
1126,80,SOG Specialty Knives
1127,80,Craig Sawyer
1128,80,Shooting
1129,80,David Petraeus
1130,80,WWE Tribute to the Troops
1131,80,Dan Bilzerian
1132,80,Strength training
1133,80,Republic of Korea Naval Special Warfare Flotilla
1134,80,Fox News Channel
1135,80,Live to Tell
1136,80,Matt Bissonnette
1137,80,Central Park Zoo
1138,80,Martin Riggs
1139,80,USA Memory Championship
1140,80,Marc Alan Lee
1141,80,Weight training
1142,80,Battle of Aleppo
1143,80,SIG Sauer P226
1144,80,Seal
1145,80,Aleppo
1146,80,United States Army Infantry School
1147,80,Schweizerische Industrie Gesellschaft
1148,80,Generation Kill
1149,80,Eric Greitens
1150,80,"Charles Keating, Jr."
1151,80,New World Order
1152,80,Castle of Glass
1153,80,Scott Taylor
1154,80,Robert O'Neill
1155,80,Survival knife
1156,80,Stanford Cardinal men's basketball
1157,80,Rescue
1158,80,Senior chief petty officer
1159,80,Ryan Zinke
1160,80,300
1161,80,Sauer & Sohn
1162,80,Zoo
1163,80,Richard Phillips
1164,80,Titus O'Neil
1165,79,Motivation
1166,77,Netherlands Marine Corps
1167,75,Feminism
1168,74,Zika virus
1169,73,Air assault
1170,73,Fort Knox
1171,73,United States Army Special Forces selection and training
1172,73,Close quarters combat
1173,73,United States Special Operations Command
1174,73,Trigger
1175,73,Special Mission Unit
1176,73,26th Marine Expeditionary Unit
1177,73,Army Reserve Officers' Training Corps
1178,73,Airborne & Special Operations Museum
1179,73,Field training exercise
1180,73,Joint Special Operations Command
1181,73,Act of Valor
1182,73,Kirkwood Mountain Resort
1183,73,The Hornet's Nest
1184,73,Training
1185,73,Regret Not
1186,73,SWAT
1187,73,University of Kansas
1188,73,Tim Kennedy
1189,73,Junior Reserve Officers' Training Corps
1190,73,Diplomatic Security Service
1191,73,My Strange Addiction
1192,73,United States Army Reconnaissance and Surveillance Leaders Course
1193,73,Marksmanship Badge
1194,73,All That Remains
1195,73,Marine Corps Security Force Regiment
1196,72,Defense Language Institute
1197,70,Saturday Night Live
1198,69,Fortescue
1199,69,Arlington County
1200,69,Thank You for Your Service
1201,69,Coast Guard Station Cape Disappointment
1202,69,La Push
1203,69,"Sturm, Ruger & Co., Inc."
1204,69,Boatswain's mate
1205,69,Nangarhar Province
1206,69,Sentinel-class cutter
1207,69,JW GROM
1208,69,Charlie Puth
1209,69,Marvin Gaye
1210,69,Noyo River
1211,69,Los
1212,69,Panic! at the Disco
1213,69,47-foot Motor Lifeboat
1214,69,Johnny Cash
1215,69,Arlington National Cemetery
1216,69,Sway Calloway
1217,69,Logic
1218,69,Dustin Lynch
1219,69,Kyle Carpenter
1220,69,Response Boat – Medium
1221,69,Middle of Nowhere
1222,69,Kings Point
1223,69,High-altitude military parachuting
1224,69,But It's Better If You Do
1225,69,Ellen DeGeneres
1226,69,Mind Reader
1227,69,LoCash Cowboys
1228,69,After Party
1229,69,USCGC Bertholf (WMSL-750)
1230,69,Elmer Fowler Stone
1231,69,Coast Guard Air Station San Francisco
1232,69,Ruger LCP
1233,69,Love and Theft
1234,67,Toby Keith
1235,67,Baghdad
1236,67,Time
1237,67,American Soldier
1238,66,United States Coast Guard Reserve
1239,65,Helmet camera
1240,65,Food
1241,64,Counter-Strike: Global Offensive
1242,64,155mm
1243,64,Desert Tactical Arms Stealth Recon Scout
1244,64,North American XB-70 Valkyrie
1245,64,Aero Spacelines Super Guppy
1246,64,Battle of Chosin Reservoir
1247,64,M109 howitzer
1248,64,L118 light gun
1249,64,Rocket launcher
1250,64,Aero Spacelines
1251,64,Multiple rocket launcher
1252,64,Denel Rooivalk
1253,64,Haubits FH77
1254,64,Alenia Aeronautica
1255,63,United States Department of Defense Education Activity
1256,63,Boot camp
1257,63,Battlefield
1258,62,USS Utah (BB-31)
1259,62,Kirtland Air Force Base
1260,62,USS Arizona
1261,62,Nevada National Guard
1262,62,Gulf War
1263,62,Air Naval Gunfire Liaison Company
1264,62,Military of Slovenia
1265,62,Mine-clearing line charge
1266,62,82nd Airborne Division Artillery
1267,62,10th Mountain Division
1268,62,Robins Air Force Base
1269,62,Naval Infantry Force
1270,62,Al-Bukamal
1271,62,Bass fishing
1272,62,Mississippi Army National Guard
1273,62,Forward Operating Base Robinson
1274,62,Normandy landings
1275,62,General Atomics MQ-1 Predator
1276,62,Fishing
1277,62,Fort Indiantown Gap
1278,62,Mine countermeasures vessel
1279,62,Largemouth bass
1280,62,10th Marine Regiment
1281,62,Bagram Airfield
1282,61,Self-defense
1283,61,Raise Hell
1284,61,Tuba
1285,60,Concert
1286,59,Chief Petty Officer
1287,59,National Hispanic Heritage Month
1288,59,Habitat for Humanity International
1289,59,Flight deck
1290,59,NORAD Tracks Santa
1291,59,History of the United States Navy
1292,59,USS Pioneer (MCM-9)
1293,59,North American Aerospace Defense Command
1294,59,Seabee
1295,59,Submarine escape training facility
1296,59,Fire safety
1297,59,Hispanic and Latino Americans
1298,59,Harley-Davidson Motor Company
1299,59,"Thomas J. Hudner, Jr."
1300,59,MOPP
1301,59,National Night Out
1302,59,Flu season
1303,59,Dry dock
1304,59,Dessert
1305,59,Major depression
1306,59,Germantown
1307,59,USS Sampson (DDG-102)
1308,59,Combined Federal Campaign
1309,59,Operations security
1310,59,Computer security
1311,59,NASA
1312,59,Rigid-hulled inflatable boat
1313,59,Sasebo
1314,59,Phishing
1315,59,West Wing
1316,59,Souda Bay
1317,59,USS Germantown (LSD-42)
1318,59,SpongeBob SquarePants
1319,59,"Commander, Naval Air Force U.S. Atlantic Fleet"
1320,59,New York Comic Con
1321,59,Fire Prevention Week
1322,59,Trains
1323,59,Fleet Week
1324,56,Marine Corps Base Quantico
1325,56,Marine Corps Marathon
1326,55,Geocaching
1327,55,International Ice Patrol
1328,55,Best Ranger Competition
1329,55,LNG carrier
1330,55,SPARS
1331,55,Oregon Inlet
1332,55,MAST Academy
1333,55,Five Finger Death Punch
1334,55,Medium endurance cutter
1335,55,NBA Development League
1336,55,America the Beautiful
1337,55,Chief petty officer
1338,55,Arctic
1339,55,Yousef Erakat
1340,55,Heceta Beach
1341,55,Little Sable Point Light
1342,55,Chatham
1343,55,BB gun
1344,55,Gulfstream V
1345,55,Christians in the military
1346,55,Cesar Romero
1347,55,Rogue wave
1348,55,Stereo Sound Agency
1349,55,Carnival Sensation
1350,55,Commandant of the Coast Guard
1351,55,Eric Gales
1352,55,Breaking Benjamin
1353,55,United States Revenue Cutter Service
1354,55,When I'm Gone
1355,55,Gunner's mate
1356,55,Remember Everything
1357,55,Yacht
1358,55,Ultimate Soldier Challenge
1359,55,HMCS Huron
1360,55,USCGC Mellon (WHEC-717)
1361,55,Fidel Castro
1362,55,One Station Unit Training
1363,55,Bar
1364,55,If I Die Tomorrow
1365,55,Luxury yacht
1366,55,Coast Guard Alaska
1367,55,Canadian Coast Guard
1368,55,National Security Cutter
1369,55,Wave
1370,55,I Will Not Bow
1371,55,Narco-submarine
1372,55,Air-sea rescue
1373,55,USCGC Spar (WLB-206)
1374,55,3 Doors Down
1375,55,Wrong Side of Heaven
1376,55,Rescue swimmer
1377,55,Business jet
1378,55,USCGC Diligence (WMEC-616)
1379,55,Veterinary physician
1380,55,Tybee Island
1381,55,Watercraft
1382,55,First to Fight
1383,54,Airsoft
1384,54,Hospital corpsman
1385,53,Josh Norman
1386,53,Vice
1387,53,1st Light Armored Reconnaissance Battalion
1388,53,The Daily Show
1389,53,Bowdoin College
1390,53,Game for Vultures
1391,53,1st Marine Logistics Group
1392,53,Special Operations Forces Exhibition
1393,53,Laser tag
1394,53,Hussain Al Jasmi
1395,53,Combat shotgun
1396,53,Nate Ebner
1397,53,Wild Geese
1398,53,Camp Leatherneck
1399,53,Ben Anderson
1400,53,The Fourth War
1401,53,Nickel defense
1402,53,Counter-insurgency
1403,53,Boba Fett
1404,53,My Girl
1405,53,Bebe Rexha
1406,53,E:60
1407,53,Wright Brothers Day
1408,53,"Harvey C. Barnum, Jr."
1409,53,Marine Air-Ground Task Force
1410,53,United States Marine Corps Training and Education Command
1411,53,John F. Kelly
1412,52,United States Secretary of Defense
1413,50,Phil Mason
1414,50,Philip Davies
1415,50,Draft:DC's Legends of Tomorrow
1416,50,The Great Dictator
1417,50,"Warhammer 40,000"
1418,50,Anita Sarkeesian
1419,50,George Orwell
1420,50,Manspreading
1421,50,Joe Vargas
1422,50,Ian Dickson
1423,50,Blair White
1424,50,Anti-fascism
1425,50,Suicide attack
1426,50,Barghest
1427,50,Laci Green
1428,50,Cringe comedy
1429,50,Male privilege
1430,50,Charlie Chaplin
1431,50,TL;DR
1432,50,Nazism
1433,50,SEAL Delivery Vehicle
1434,50,Political correctness
1435,50,Nouha Dicko
1436,50,Bug
1437,50,Black bloc
1438,50,Cenk Uygur
1439,50,Ben Shapiro
1440,50,Berkeley
1441,50,Abdication
1442,50,Sargon of Akkad
1443,50,Milo Yiannopoulos
1444,50,Science
1445,50,Jesse Ventura
1446,50,Eve Online
1447,50,Fixed-gear bicycle
1448,50,Morgan Freeman
1449,50,Drexel University
1450,48,United States Naval Sea Cadet Corps
1451,46,"Roman Carnival Overture, Op. 9"
1452,46,Vienna
1453,46,Palm Sunday
1454,46,Clarinet Concerto No.1 in F minor
1455,46,Snow
1456,46,Guard Mounting
1457,46,1812 Overture
1458,46,Aerobatics
1459,46,Veterans Day
1460,46,Chamber music
1461,46,Ignaz Pleyel
1462,46,Marathon
1463,46,Tomb of the Unknowns
1464,46,KEXP-FM
1465,46,Orangutan
1466,46,Fallout
1467,46,Talking bird
1468,46,International Tuba Euphonium Association
1469,46,Wexford Festival Opera
1470,46,Czardas
1471,46,Léo Delibes
1472,46,The Best of Rachmaninoff
1473,46,Sergei Rachmaninoff
1474,46,New Orleans Mardi Gras
1475,46,Origami
1476,46,Gym
1477,46,Eastern Trombone Workshop
1478,46,Euphonium
1479,46,Experimental musical instrument
1480,46,Jean-Philippe Rameau
1481,46,Parrot
1482,46,African grey parrot
1483,46,Trombone
1484,46,Korovai
1485,46,Grant-Lee Phillips
1486,46,Lakmé
1487,45,Fallout: 4
1488,45,Mixed martial arts
1489,45,Police
1490,45,Lacrosse
1491,44,Division
1492,44,Sergeant
1493,44,Immersive video
1494,43,United States Department of Defense
1495,43,DotNetNuke
1496,43,Australian Department of Defence
1497,43,Martial law
1498,43,White-tailed deer
1499,43,Democracy Now!
1500,43,Philippines Department of National Defense
1501,43,Syria
1502,43,Torture
1503,43,Ashton Carter
1504,43,House Permanent Select Committee on Intelligence
1505,43,Manohar Parrikar
1506,43,D.O.D.
1507,43,The Pentagon
1508,43,QlikTech
1509,43,Shooting sport
1510,43,Military budget of the United States
1511,43,Military of Latvia
1512,42,Ford
1513,42,Naval Station Great Lakes
1514,41,United States Armed Forces oath of enlistment
1515,41,United States Marine Air-Ground Task Force Reconnaissance
1516,41,Road rage
1517,40,U.S. Army Airborne
1518,39,Peshmerga
1519,39,Chrysler PT Cruiser
1520,39,Taegukgi
1521,39,HS2000
1522,39,"Springfield Armory, Inc."
1523,39,Micro air vehicle
1524,39,15th Marine Expeditionary Unit
1525,39,Epinal American Cemetery and Memorial
1526,39,STS-51-L
1527,39,Hunting
1528,39,Space Shuttle program
1529,39,Zastava M-70
1530,39,Dogs in warfare
1531,39,Space Shuttle
1532,39,Harley-Davidson Sportster
1533,39,Gunpowder
1534,39,Space Shuttle Challenger disaster
1535,38,Cincinnati Fire Department
1536,38,Nepalese Army
1537,38,Fire
1538,38,Port Hueneme
1539,38,Yamaha MT-07
1540,38,Amphibious warfare
1541,38,Samoa Joe
1542,38,Navy Expeditionary Combat Command
1543,38,United States military pay
1544,38,Mind Control
1545,38,The Elder Scrolls V: Skyrim
1546,38,Mighty Morphin' Power Rangers: The Movie
1547,38,The Undertaker
1548,38,Israeli Navy
1549,38,Minato Namikaze
1550,38,Dragon Ball Z: Fukkatsu no F
1551,38,Victoria Police
1552,38,Naruto
1553,38,WWE Raw
1554,38,Swimming
1555,38,Shayetet 13
1556,38,Press up
1557,38,Tye Tribbett
1558,38,CM Punk
1559,38,WWE
1560,38,Dragon Ball Z
1561,38,Massachusetts State Police
1562,38,Kenny Chesney
1563,38,Tampa Fire Department
1564,38,Power Rangers
1565,38,Dragon Ball
1566,38,J. Cole
1567,38,Black Friday
1568,38,Police academy
1569,38,Brock Lesnar
1570,38,Cruiserweight
1571,38,Twinkie Clark
1572,37,M240 machine gun
1573,37,Illegal immigration
1574,37,Drums
1575,36,Company (military unit)
1576,35,Battle of Mogadishu
1577,35,STABO
1578,35,Iván Rodríguez
1579,35,Somalia
1580,35,Security clearance
1581,35,FN SCAR
1582,35,Dixie Chicks
1583,35,Nicholas Irving
1584,35,Howard Metzenbaum
1585,35,Cake
1586,35,Regiment
1587,35,Taliban
1588,35,Texas Rangers
1589,35,Pakistan Rangers
1590,35,Sound
1591,35,John Glenn
1592,35,Battle of Takur Ghar
1593,35,Fort Sherman
1594,35,al-Qaeda
1595,35,Fort Shafter
1596,35,Rangers F.C.
1597,35,Jungle warfare
1598,35,Ambush
1599,35,United States Army Air Forces
1600,35,Comic Book Girl 19
1601,35,Cupcake
1602,34,Martin Dempsey
1603,34,Chris Janson
1604,34,The Woman with You
1605,34,Lance corporal
1606,34,Amphibious transport dock
1607,34,Kiss You in the Morning
1608,34,Drumline
1609,34,Tim McGraw
1610,34,Le Régiment de Sambre et Meuse
1611,34,Riverside Military Academy
1612,34,The Twilight Saga
1613,34,Shoulder-fired missile
1614,34,Father
1615,34,Open carry in the United States
1616,34,Amphibious ready group
1617,34,The United States Military Academy Band
1618,34,Joakim Noah
1619,34,Edith Bolling Galt Wilson
1620,34,Twilight
1621,34,Chancey Williams and the Younger Brothers Band
1622,34,Military academy
1623,34,Texas A&M University Corps of Cadets
1624,34,Anti-Personnel Obstacle Breaching System
1625,34,Ten Gentlemen from West Point
1626,34,Trophy Point
1627,34,Woodrow Wilson
1628,34,Jim Brickman
1629,34,That's My Job
1630,34,Conway Twitty
1631,34,Patriot League
1632,34,Shoulder-launched Multipurpose Assault Weapon
1633,34,Army Black Knights men's lacrosse
1634,34,Never Alone
1635,34,Singapore Armed Forces Parachute Team
1636,34,WASR series rifles
1637,34,United States service academies
1638,34,My Little Girl
1639,34,United States Military Academy Preparatory School
1640,34,Combat search and rescue
1641,34,USS San Antonio (LPD-17)
1642,34,Naval Station Norfolk
1643,34,Heart of Dallas Bowl
1644,34,Navy Midshipmen men's lacrosse
1645,34,Human Weapon
1646,34,Drake White
1647,34,Jamey Johnson
1648,34,Refrigerator
1649,34,AT4
1650,34,Cadet
1651,34,Omicron Delta Kappa
1652,34,Dixie
1653,34,Redneck Side of Me
1654,34,United States Naval Academy
1655,34,North Texas Mean Green football
1656,34,Hadji Girl
1657,34,The Woman With You
1658,33,Gavin McInnes
1659,32,Social justice
1660,32,School shooting
1661,32,Dana Carvey
1662,32,Harlem Shake (meme)
1663,32,How to be a Man
1664,32,The All-American Rejects
1665,32,Royal Thai Marine Corps
1666,32,You're the Best
1667,32,Paintball
1668,32,Explosive Ordnance Disposal Badge
1669,32,Jesus Christ
1670,32,History
1671,32,Joe Esposito
1672,32,Cadet Ice Arena
1673,32,Second Amendment
1674,32,Drinking
1675,32,Gives You Hell
1676,32,National Rifle Association
1677,32,Common Core State Standards Initiative
1678,31,Toy
1679,31,Military recruitment
1680,30,Garry's Mod
1681,30,Jared Leto
1682,30,Headset
1683,30,VanossGaming
1684,30,Pornography
1685,30,Achmed the Dead Terrorist
1686,30,2015 AFL Grand Final
1687,30,Superhero
1688,30,Sexual fetishism
1689,30,Lamborghini
1690,30,AFL Grand Final
1691,30,Jeff Dunham
1692,30,British English
1693,30,Jay Ant
1694,30,New Crusaders
1695,30,Calais
1696,30,The Last of Us
1697,30,Far Alone
1698,30,Marcus Butler
1699,30,Team America: World Police
1700,30,Lukas Graham
1701,30,Vietnam veteran
1702,30,Institute of technology
1703,30,Australian rules football
1704,30,CNN
1705,30,Australian Football League
1706,30,Shooting range
1707,30,Connor Franta
1708,30,Hiking
1709,30,Cello
1710,30,Christmas truce
1711,30,Roadkill Christmas (Bubba J)
1712,30,Granger Smith
1713,29,Tripod
1714,29,Apple Watch
1715,29,Daniel Dumile
1716,29,Wild boar
1717,29,Weight loss
1718,29,Key & Peele
1719,29,Vomitspit
1720,29,Alcorn State Braves
1721,29,Arkansas Razorbacks football
1722,29,You Got Served
1723,29,The Conjuring
1724,29,Ill Mind of Hopsin 7
1725,29,Ghost hunting
1726,29,Jesse Williams
1727,29,Last Judgment
1728,29,Calorie
1729,29,O.T. Genasis
1730,29,Lloyd
1731,29,Collateral
1732,29,Eating
1733,29,Lil Herb
1734,29,Norwegian Labour and Welfare Administration
1735,29,Casey Neistat
1736,29,Keegan-Michael Key
1737,29,Overwatch
1738,29,Trampoline
1739,29,Honda Magna
1740,29,Honda CBR1000RR
1741,29,Thai food
1742,29,Marine expeditionary unit
1743,29,Vitaly Zdorovetskiy
1744,29,Jordan Peele
1745,29,Metro Boomin
1746,29,Ripping
1747,29,Gatling gun
1748,29,Hopsin
1749,28,Khobar Towers bombing
1750,27,Veterans Affairs Canada
1751,27,Chocolate
1752,27,Skate It
1753,27,Airborne
1754,27,VA loan
1755,27,Snickers
1756,27,Kinder Surprise
1757,27,Brazilian jiu-jitsu
1758,27,Nickelodeon
1759,27,Skateboard
1760,27,Upward Bound
1761,27,Weaponology
1762,27,President-elect of the United States
1763,27,Conservative Political Action Conference
1764,27,Infant
1765,27,Elsa
1766,27,Sarah Palin
1767,27,United States Secretary of Veterans Affairs
1768,27,Connecticut
1769,27,Anna
1770,27,America Live with Megyn Kelly
1771,27,"Hohenfels, Bavaria"
1772,27,Chipmunk
1773,27,The Chipettes
1774,27,How To Cook That
1775,27,Stephen Cochran
1776,27,United States Senate Committee on Veterans' Affairs
1777,27,U.S. 3rd Infantry Division
1778,27,Playmobil
1779,27,Homeless veterans
1780,27,Gingerbread house
1781,27,Crisis hotline
1782,27,Minecraft
1783,27,Barbie
1784,27,Infantry Branch
1785,27,Fan mail
1786,27,Games
1787,27,The Chipmunks
1788,27,ALVINNN!!! and the Chipmunks
1789,27,Water
1790,27,The Thundermans
1791,27,Vogue
1792,27,Camp Courtney
1793,27,United States Army Alaska
1794,27,Kira Kosarin
1795,27,Wisdom tooth
1796,27,Virginia Beach Middle School
1797,27,Gingerbread
1798,27,Rocky Bleier
1799,27,Robert A. McDonald
1800,27,Somatropin
1801,27,Henry Danger
1802,27,Parachutist Badge
1803,27,G.I. Bill
1804,27,Backstreet Boys
1805,27,Ice climbing
1806,27,Jack Griffo
1807,27,M&M's
1808,27,Music Key
1809,27,Veterans Health Administration
1810,27,Joint Base Elmendorf-Richardson
1811,27,Suicide prevention
1812,27,Thailand
1813,27,Hamburger
1814,27,Call of Duty: Black Ops III
1815,27,Post-9/11 Veterans Educational Assistance Act of 2008
1816,27,It's a SpongeBob Christmas!
1817,27,Mountain Dew
1818,27,Skateboarding
1819,27,Kayaking
1820,27,Australian Department of Veterans' Affairs
1821,26,United States Marine Corps Wounded Warrior Regiment
1822,26,Get Lucky
1823,26,Welcome to the Jungle
1824,26,Dead Island 2
1825,26,Rick Astley
1826,26,Lyrics
1827,26,Marine Corps Combat Utility Uniform
1828,26,Special Patrol Insertion/Extraction
1829,26,Never Gonna Give You Up
1830,26,iPad
1831,26,Rickrolling
1832,26,Daft Punk
1833,26,United States Navy Amphibious Reconnaissance Corpsman
1834,26,late for meeting
1835,26,Squad leader
1836,26,iPhone
1837,26,Dead Island
1838,25,Nerve agent
1839,25,Transnet Freight Rail
1840,25,Film
1841,25,No One Gets Left Behind
1842,25,Cartography
1843,25,Disneyland
1844,25,Panzergrenadier
1845,25,Submarine Escape Immersion Equipment
1846,25,Map
1847,25,Nellis Air Force Base
1848,25,Gas
1849,25,Northrop T-38 Talon
1850,25,Biological warfare
1851,25,AIT Platoon Sergeant
1852,25,Sex Hygiene
1853,25,Chemical warfare
1854,25,Short Film
1855,25,Private Snafu
1856,25,Water purification
1857,25,Air show
1858,25,Late-night talk show
1859,25,Walt Disney World
1860,25,Pistol
1861,25,French Resistance
1862,25,Interrogation
1863,24,Chinchilla
1864,24,The Frogmen
1865,24,Heroes
1866,24,Nigel Thornberry
1867,24,Lackland Air Force Base
1868,24,League of Legends
1869,24,Frogman
1870,24,Doing It Wrong
1871,24,Robert F. Kennedy
1872,24,Careless Whisper
1873,24,United States Merchant Marine
1874,24,Zach Galifianakis
1875,24,"""Heroes"""
1876,24,Between Two Ferns with Zach Galifianakis
1877,24,Peter Gabriel
1878,24,Geography
1879,23,Amphibious vehicle
1880,23,Samsung Electronics
1881,23,Ford Ranger
1882,23,Adele
1883,23,Chevrolet Camaro
1884,23,Belt drive
1885,23,Car chase
1886,23,The Ellen DeGeneres Show
1887,23,Lieutenant general
1888,23,Aeolians
1889,23,Boxing
1890,23,Shawn Mendes
1891,22,The Prayer
1892,22,Gloomy Sunday
1893,22,Vincent
1894,22,Samsung Galaxy
1895,22,How Do You Keep the Music Playing?
1896,22,The Magnificent Seven
1897,22,Broken Vow
1898,22,George W. Bush
1899,22,I Won't Send Roses
1900,22,Elmer Bernstein
1901,22,Davis Gaines
1902,22,Godspeed (Sweet Dreams)
1903,22,2012 Benghazi attack
1904,22,Craig Ferguson
1905,22,Linda Eder
1906,22,Rob Evan
1907,22,Someone Like You
1908,22,Andrea Bocelli
1909,22,Mandy Patinkin
1910,22,Raúl Esparza
1911,22,Coffee in a Cardboard Cup
1912,22,How-to
1913,22,Josh Groban
1914,22,Kissing You Goodbye
1915,22,Don McLean
1916,22,Airman's Creed
1917,22,Roomba
1918,22,Ghostbusters III
1919,22,Johnny Mathis
1920,22,iRobot
1921,22,Samsung Galaxy S5
1922,22,Michael Feinstein
1923,22,Roman shade
1924,22,Company: Being Alive
1925,22,Jekyll & Hyde
1926,22,Iron Man
1927,22,Mack and Mabel
1928,21,Yamaha YZF-R3
1929,21,Lullabye
1930,21,White people
1931,21,"Lullabye (Goodnight, My Angel)"
1932,21,Marine Corps Air Station Yuma
1933,21,This Afternoon
1934,21,Hawaii Army National Guard
1935,21,Billy Joel
1936,21,Something in Your Mouth
1937,21,FAFSA
1938,21,HSM-77 Saberhawks
1939,21,.50 BMG
1940,21,Kellyanne Conway
1941,21,Uganda People's Defence Force
1942,21,S.E.X.
1943,21,Explosive material
1944,21,Sessions@AOL
1945,21,Improvised bombing
1946,21,When We Stand Together
1947,21,Bomb
1948,21,Siege of Bastogne
1949,21,Texas Army National Guard
1950,21,Dell
1951,21,USS Abraham Lincoln (CVN-72)
1952,21,If Today Was Your Last Day
1953,21,The Warrior
1954,21,Yamaha FZ16
1955,21,Nickelback
1956,21,Wing Bowl
1957,21,Unexploded ordnance
1958,21,Bottoms Up
1959,21,Next Contestant
1960,21,Gliding
1961,21,Huma Abedin
1962,21,Military parade
1963,21,Bruce Springsteen
1964,21,Ohio Army National Guard
1965,21,Michigan Army National Guard
1966,21,Documentary
1967,21,Guam
1968,21,Captain Noah and His Magical Ark
1969,21,Burn It to the Ground
1970,21,Army National Guard
1971,21,Afghanistan
1972,21,Washington Army National Guard
1973,21,Senior airman
1974,21,U.S. 101st Airborne Division
1975,21,William H. McRaven
1976,21,Never Gonna Be Alone
1977,21,Hewlett-Packard
1978,21,Bravura
1979,21,Veterans Benefits Administration
1980,21,Bad Lip Reading
1981,21,Figured You Out
1982,21,Gary Johnson
1983,21,Gotta Be Somebody
1984,21,Insurgency
1985,21,Blood on the Risers
1986,21,Fort Campbell
1987,21,Detonation
1988,21,Filthy Thirteen
1989,21,ZZ Top
1990,21,Stephen Phillips
1991,21,Dwight D. Eisenhower
1992,21,United States Marine Drum and Bugle Corps
1993,21,Siberian Husky
1994,21,502nd Infantry Regiment
1995,21,The Monkees
1996,21,Bomb disposal
1997,21,Andersen Air Force Base
1998,21,"E Company, 506th Infantry Regiment"
1999,21,Uganda
2000,21,Alaska Army National Guard
2001,21,Guam National Guard
2002,21,101st Combat Aviation Brigade
2003,21,Last Train to Clarksville
2004,21,Wisconsin Army National Guard
2005,21,Delaware Army National Guard
2006,21,A Shau Valley
2007,21,Sharp Dressed Man
2008,20,Working dog
2009,20,Fort Bliss
2010,20,Web design
2011,20,American Sign Language
2012,20,Eye shadow
2013,20,Darwine
2014,20,Nerdist News
2015,20,Sheet metal
2016,20,Crash Course
2017,20,McDonnell Douglas F-4 Phantom II
2018,20,Sign language
2019,20,Gewehr 43
2020,20,Soundtrack
2021,20,Marriage proposal
